timestamp,beats per minute
2023-07-21T01:17:26Z,96.0
2023-07-21T01:17:31Z,95.0
2023-07-21T01:17:36Z,101.0
2023-07-21T01:17:41Z,103.0
2023-07-21T01:17:46Z,100.0
2023-07-21T01:17:51Z,97.0
2023-07-21T01:18:01Z,99.0
2023-07-21T01:18:11Z,98.0
2023-07-21T01:18:16Z,96.0
2023-07-21T01:18:21Z,94.0
2023-07-21T01:18:26Z,93.0
2023-07-21T01:18:36Z,87.0
2023-07-21T01:18:41Z,88.0
2023-07-21T01:18:46Z,92.0
2023-07-21T01:18:51Z,89.0
2023-07-21T01:18:56Z,91.0
2023-07-21T01:19:06Z,86.0
2023-07-21T01:19:11Z,81.0
2023-07-21T01:19:20Z,82.0
2023-07-21T01:19:30Z,91.0
2023-07-21T01:19:35Z,92.0
2023-07-21T01:19:40Z,89.0
2023-07-21T01:19:45Z,90.0
2023-07-21T01:19:55Z,92.0
2023-07-21T01:20:00Z,90.0
2023-07-21T01:20:05Z,89.0
2023-07-21T01:20:10Z,87.0
2023-07-21T01:20:20Z,87.0
2023-07-21T01:20:25Z,86.0
2023-07-21T01:20:35Z,87.0
2023-07-21T01:20:40Z,88.0
2023-07-21T01:20:45Z,89.0
2023-07-21T01:20:55Z,81.0
2023-07-21T01:21:00Z,79.0
2023-07-21T01:21:05Z,83.0
2023-07-21T01:21:10Z,86.0
2023-07-21T01:21:15Z,87.0
2023-07-21T01:21:30Z,87.0
2023-07-21T01:21:35Z,80.0
2023-07-21T01:21:40Z,81.0
2023-07-21T01:21:45Z,87.0
2023-07-21T01:21:55Z,88.0
2023-07-21T01:22:05Z,88.0
2023-07-21T01:22:10Z,88.0
2023-07-21T01:22:15Z,89.0
2023-07-21T01:22:20Z,90.0
2023-07-21T01:22:25Z,91.0
2023-07-21T01:22:30Z,90.0
2023-07-21T01:22:35Z,92.0
2023-07-21T01:22:40Z,90.0
2023-07-21T01:22:45Z,88.0
2023-07-21T01:22:50Z,86.0
2023-07-21T01:23:00Z,89.0
2023-07-21T01:23:05Z,91.0
2023-07-21T01:23:15Z,88.0
2023-07-21T01:23:20Z,90.0
2023-07-21T01:23:25Z,95.0
2023-07-21T01:23:30Z,93.0
2023-07-21T01:23:35Z,92.0
2023-07-21T01:23:40Z,87.0
2023-07-21T01:23:45Z,89.0
2023-07-21T01:23:55Z,91.0
2023-07-21T01:24:00Z,91.0
2023-07-21T01:24:05Z,90.0
2023-07-21T01:24:10Z,89.0
2023-07-21T01:24:15Z,91.0
2023-07-21T01:24:25Z,82.0
2023-07-21T01:24:30Z,80.0
2023-07-21T01:24:35Z,77.0
2023-07-21T01:24:40Z,79.0
2023-07-21T01:24:45Z,82.0
2023-07-21T01:24:50Z,85.0
2023-07-21T01:24:55Z,87.0
2023-07-21T01:25:00Z,89.0
2023-07-21T01:25:10Z,90.0
2023-07-21T01:25:15Z,89.0
2023-07-21T01:25:20Z,93.0
2023-07-21T01:25:25Z,91.0
2023-07-21T01:25:40Z,95.0
2023-07-21T01:25:45Z,96.0
2023-07-21T01:25:55Z,94.0
2023-07-21T01:26:00Z,93.0
2023-07-21T01:26:05Z,91.0
2023-07-21T01:26:10Z,88.0
2023-07-21T01:26:20Z,89.0
2023-07-21T01:26:30Z,88.0
2023-07-21T01:26:35Z,84.0
2023-07-21T01:26:40Z,83.0
2023-07-21T01:26:45Z,85.0
2023-07-21T01:26:55Z,84.0
2023-07-21T01:27:00Z,86.0
2023-07-21T01:27:15Z,86.0
2023-07-21T01:27:20Z,93.0
2023-07-21T01:27:25Z,92.0
2023-07-21T01:27:30Z,91.0
2023-07-21T01:27:35Z,92.0
2023-07-21T01:27:40Z,91.0
2023-07-21T01:27:45Z,93.0
2023-07-21T01:28:00Z,93.0
2023-07-21T01:28:05Z,104.0
2023-07-21T01:28:10Z,104.0
2023-07-21T01:28:15Z,100.0
2023-07-21T01:28:25Z,102.0
2023-07-21T01:28:30Z,103.0
2023-07-21T01:28:35Z,102.0
2023-07-21T01:28:45Z,99.0
2023-07-21T01:28:50Z,98.0
2023-07-21T01:28:55Z,84.0
2023-07-21T01:29:00Z,86.0
2023-07-21T01:29:05Z,87.0
2023-07-21T01:29:10Z,84.0
2023-07-21T01:29:15Z,85.0
2023-07-21T01:29:20Z,84.0
2023-07-21T01:29:25Z,81.0
2023-07-21T01:29:40Z,81.0
2023-07-21T01:29:45Z,82.0
2023-07-21T01:29:50Z,81.0
2023-07-21T01:29:55Z,87.0
2023-07-21T01:30:00Z,88.0
2023-07-21T01:30:05Z,88.0
2023-07-21T01:30:10Z,92.0
2023-07-21T01:30:15Z,91.0
2023-07-21T01:30:20Z,91.0
2023-07-21T01:30:25Z,90.0
2023-07-21T01:30:30Z,91.0
2023-07-21T01:30:40Z,87.0
2023-07-21T01:30:45Z,89.0
2023-07-21T01:30:50Z,88.0
2023-07-21T01:30:55Z,89.0
2023-07-21T01:31:00Z,89.0
2023-07-21T01:31:05Z,87.0
2023-07-21T01:31:10Z,86.0
2023-07-21T01:31:15Z,93.0
2023-07-21T01:31:25Z,91.0
2023-07-21T01:31:30Z,86.0
2023-07-21T01:31:35Z,85.0
2023-07-21T01:31:50Z,85.0
2023-07-21T01:31:55Z,86.0
2023-07-21T01:32:00Z,87.0
2023-07-21T01:32:05Z,88.0
2023-07-21T01:32:10Z,87.0
2023-07-21T01:32:15Z,84.0
2023-07-21T01:32:20Z,87.0
2023-07-21T01:32:30Z,88.0
2023-07-21T01:32:45Z,88.0
2023-07-21T01:33:00Z,88.0
2023-07-21T01:33:05Z,89.0
2023-07-21T01:33:10Z,88.0
2023-07-21T01:33:15Z,89.0
2023-07-21T01:33:20Z,88.0
2023-07-21T01:33:25Z,89.0
2023-07-21T01:33:30Z,82.0
2023-07-21T01:33:35Z,81.0
2023-07-21T01:33:40Z,87.0
2023-07-21T01:33:45Z,88.0
2023-07-21T01:34:00Z,89.0
2023-07-21T01:34:05Z,88.0
2023-07-21T01:34:15Z,89.0
2023-07-21T01:34:20Z,90.0
2023-07-21T01:34:25Z,91.0
2023-07-21T01:34:35Z,90.0
2023-07-21T01:34:40Z,89.0
2023-07-21T01:34:55Z,90.0
2023-07-21T01:35:00Z,91.0
2023-07-21T01:35:13Z,90.0
2023-07-21T01:35:18Z,91.0
2023-07-21T01:35:23Z,93.0
2023-07-21T01:35:38Z,94.0
2023-07-21T01:35:53Z,95.0
2023-07-21T01:35:58Z,96.0
2023-07-21T01:36:03Z,101.0
2023-07-21T01:36:08Z,102.0
2023-07-21T01:36:18Z,100.0
2023-07-21T01:36:23Z,99.0
2023-07-21T01:36:38Z,98.0
2023-07-21T01:36:43Z,98.0
2023-07-21T01:36:58Z,98.0
2023-07-21T01:37:13Z,98.0
2023-07-21T01:37:23Z,97.0
2023-07-21T01:37:28Z,95.0
2023-07-21T01:37:33Z,93.0
2023-07-21T01:37:48Z,94.0
2023-07-21T01:37:58Z,95.0
2023-07-21T01:38:03Z,96.0
2023-07-21T01:38:18Z,95.0
2023-07-21T01:38:23Z,93.0
2023-07-21T01:38:28Z,92.0
2023-07-21T01:38:38Z,91.0
2023-07-21T01:38:53Z,89.0
2023-07-21T01:38:58Z,85.0
2023-07-21T01:39:03Z,83.0
2023-07-21T01:39:08Z,80.0
2023-07-21T01:39:14Z,80.0
2023-07-21T01:39:24Z,82.0
2023-07-21T01:39:39Z,82.0
2023-07-21T01:39:44Z,85.0
2023-07-21T01:39:49Z,88.0
2023-07-21T01:39:54Z,99.0
2023-07-21T01:39:59Z,104.0
2023-07-21T01:40:04Z,106.0
2023-07-21T01:40:09Z,95.0
2023-07-21T01:40:14Z,94.0
2023-07-21T01:40:24Z,84.0
2023-07-21T01:40:29Z,83.0
2023-07-21T01:40:34Z,82.0
2023-07-21T01:40:39Z,81.0
2023-07-21T01:40:44Z,80.0
2023-07-21T01:40:49Z,81.0
2023-07-21T01:40:54Z,82.0
2023-07-21T01:40:59Z,78.0
2023-07-21T01:41:04Z,77.0
2023-07-21T01:41:09Z,82.0
2023-07-21T01:41:14Z,85.0
2023-07-21T01:41:29Z,86.0
2023-07-21T01:41:34Z,88.0
2023-07-21T01:41:39Z,90.0
2023-07-21T01:41:44Z,91.0
2023-07-21T01:41:49Z,92.0
2023-07-21T01:41:59Z,93.0
2023-07-21T01:42:09Z,94.0
2023-07-21T01:42:14Z,97.0
2023-07-21T01:42:19Z,102.0
2023-07-21T01:42:24Z,105.0
2023-07-21T01:42:34Z,107.0
2023-07-21T01:42:39Z,110.0
2023-07-21T01:42:44Z,111.0
2023-07-21T01:42:49Z,112.0
2023-07-21T01:42:59Z,110.0
2023-07-21T01:43:04Z,107.0
2023-07-21T01:43:09Z,105.0
2023-07-21T01:43:14Z,104.0
2023-07-21T01:43:24Z,106.0
2023-07-21T01:43:34Z,107.0
2023-07-21T01:43:39Z,108.0
2023-07-21T01:43:54Z,109.0
2023-07-21T01:43:59Z,111.0
2023-07-21T01:44:09Z,106.0
2023-07-21T01:44:14Z,102.0
2023-07-21T01:44:19Z,101.0
2023-07-21T01:44:24Z,100.0
2023-07-21T01:44:39Z,98.0
2023-07-21T01:44:44Z,94.0
2023-07-21T01:44:54Z,92.0
2023-07-21T01:44:59Z,93.0
2023-07-21T01:45:04Z,99.0
2023-07-21T01:45:09Z,103.0
2023-07-21T01:45:19Z,102.0
2023-07-21T01:45:24Z,100.0
2023-07-21T01:45:29Z,97.0
2023-07-21T01:45:34Z,97.0
2023-07-21T01:45:39Z,98.0
2023-07-21T01:45:44Z,97.0
2023-07-21T01:45:49Z,99.0
2023-07-21T01:46:04Z,99.0
2023-07-21T01:46:09Z,100.0
2023-07-21T01:46:14Z,102.0
2023-07-21T01:46:19Z,105.0
2023-07-21T01:46:24Z,109.0
2023-07-21T01:46:29Z,110.0
2023-07-21T01:46:39Z,111.0
2023-07-21T01:46:44Z,112.0
2023-07-21T01:46:49Z,117.0
2023-07-21T01:46:54Z,122.0
2023-07-21T01:46:59Z,123.0
2023-07-21T01:47:04Z,121.0
2023-07-21T01:47:09Z,120.0
2023-07-21T01:47:14Z,115.0
2023-07-21T01:47:19Z,112.0
2023-07-21T01:47:24Z,113.0
2023-07-21T01:47:29Z,109.0
2023-07-21T01:47:34Z,105.0
2023-07-21T01:47:39Z,101.0
2023-07-21T01:47:44Z,100.0
2023-07-21T01:47:49Z,101.0
2023-07-21T01:47:54Z,99.0
2023-07-21T01:47:59Z,101.0
2023-07-21T01:48:04Z,102.0
2023-07-21T01:48:09Z,93.0
2023-07-21T01:48:14Z,92.0
2023-07-21T01:48:19Z,90.0
2023-07-21T01:48:29Z,91.0
2023-07-21T01:48:34Z,92.0
2023-07-21T01:48:39Z,93.0
2023-07-21T01:48:44Z,96.0
2023-07-21T01:48:49Z,97.0
2023-07-21T01:48:54Z,98.0
2023-07-21T01:49:09Z,97.0
2023-07-21T01:49:19Z,99.0
2023-07-21T01:49:24Z,100.0
2023-07-21T01:49:29Z,99.0
2023-07-21T01:49:39Z,98.0
2023-07-21T01:49:44Z,94.0
2023-07-21T01:49:49Z,93.0
2023-07-21T01:49:54Z,94.0
2023-07-21T01:49:59Z,96.0
2023-07-21T01:50:04Z,97.0
2023-07-21T01:50:09Z,99.0
2023-07-21T01:50:19Z,101.0
2023-07-21T01:50:24Z,99.0
2023-07-21T01:50:34Z,98.0
2023-07-21T01:50:39Z,93.0
2023-07-21T01:50:44Z,89.0
2023-07-21T01:50:49Z,90.0
2023-07-21T01:50:59Z,89.0
2023-07-21T01:51:04Z,91.0
2023-07-21T01:51:09Z,87.0
2023-07-21T01:51:17Z,86.0
2023-07-21T01:51:22Z,87.0
2023-07-21T01:51:27Z,86.0
2023-07-21T01:51:32Z,87.0
2023-07-21T01:51:37Z,90.0
2023-07-21T01:51:42Z,92.0
2023-07-21T01:51:47Z,92.0
2023-07-21T01:51:52Z,97.0
2023-07-21T01:51:57Z,103.0
2023-07-21T01:52:02Z,101.0
2023-07-21T01:52:07Z,101.0
2023-07-21T01:52:12Z,94.0
2023-07-21T01:52:27Z,95.0
2023-07-21T01:52:32Z,94.0
2023-07-21T01:52:37Z,91.0
2023-07-21T01:52:42Z,93.0
2023-07-21T01:52:47Z,98.0
2023-07-21T01:52:52Z,97.0
2023-07-21T01:52:57Z,97.0
2023-07-21T01:53:02Z,96.0
2023-07-21T01:53:07Z,95.0
2023-07-21T01:53:12Z,94.0
2023-07-21T01:53:17Z,89.0
2023-07-21T01:53:22Z,92.0
2023-07-21T01:53:27Z,93.0
2023-07-21T01:53:37Z,94.0
2023-07-21T01:53:47Z,95.0
2023-07-21T01:53:52Z,95.0
2023-07-21T01:53:57Z,91.0
2023-07-21T01:55:46Z,70.0
2023-07-21T03:15:08Z,70.0
2023-07-21T04:09:46Z,70.0
2023-07-21T04:19:02Z,70.0
2023-07-21T04:47:14Z,70.0
2023-07-21T04:48:42Z,70.0
2023-07-21T05:16:59Z,70.0
2023-07-21T06:11:37Z,70.0
2023-07-21T07:06:14Z,70.0
2023-07-21T10:16:43Z,70.0
2023-07-21T11:11:21Z,70.0
2023-07-21T12:05:59Z,70.0
2023-07-21T15:04:53Z,70.0
2023-07-21T15:05:23Z,70.0
2023-07-21T16:17:55Z,70.0
2023-07-21T16:24:52Z,70.0
2023-07-21T17:19:28Z,70.0
2023-07-21T17:46:13Z,70.0
2023-07-21T17:46:28Z,70.0
